Date,Open,High,Low,Close,Adj Close,Volume
2014-08-07,2.500000,2.500000,1.750000,1.750000,1.750000,1350
2014-08-08,null,null,null,null,null,null
2014-08-11,2.150000,2.500000,2.000000,2.100000,2.100000,4460
2014-08-12,null,null,null,null,null,null
2014-08-13,null,null,null,null,null,null
2014-08-14,null,null,null,null,null,null
2014-08-15,2.000000,2.400000,1.900000,1.900000,1.900000,5960
2014-08-18,null,null,null,null,null,null
2014-08-19,null,null,null,null,null,null
2014-08-20,null,null,null,null,null,null
2014-08-21,null,null,null,null,null,null
2014-08-22,null,null,null,null,null,null
2014-08-25,null,null,null,null,null,null
2014-08-26,null,null,null,null,null,null
2014-08-27,1.410000,1.410000,1.410000,1.410000,1.410000,0
2014-08-28,null,null,null,null,null,null
2014-08-29,null,null,null,null,null,null
2014-09-02,null,null,null,null,null,null
2014-09-03,1.250000,1.480000,1.250000,1.280000,1.280000,4200
2014-09-04,null,null,null,null,null,null
2014-09-05,null,null,null,null,null,null
2014-09-08,null,null,null,null,null,null
2014-09-09,null,null,null,null,null,null
2014-09-10,null,null,null,null,null,null
2014-09-11,null,null,null,null,null,null
2014-09-12,null,null,null,null,null,null
2014-09-15,null,null,null,null,null,null
2014-09-16,null,null,null,null,null,null
2014-09-17,null,null,null,null,null,null
2014-09-18,null,null,null,null,null,null
2014-09-19,null,null,null,null,null,null
2014-09-22,null,null,null,null,null,null
2014-09-23,null,null,null,null,null,null
2014-09-24,null,null,null,null,null,null
2014-09-25,null,null,null,null,null,null
2014-09-26,null,null,null,null,null,null
2014-09-29,null,null,null,null,null,null
2014-09-30,null,null,null,null,null,null
2014-10-01,0.610000,0.610000,0.297000,0.330000,0.330000,2588466
2014-10-02,null,null,null,null,null,null
2014-10-03,null,null,null,null,null,null
2014-10-06,null,null,null,null,null,null
2014-10-07,null,null,null,null,null,null
2014-10-08,null,null,null,null,null,null
2014-10-09,null,null,null,null,null,null
2014-10-10,null,null,null,null,null,null
2014-10-13,null,null,null,null,null,null
2014-10-14,null,null,null,null,null,null
2014-10-15,0.330000,0.335000,0.300000,0.335000,0.335000,34146
2014-10-16,0.315000,0.350000,0.300000,0.350000,0.350000,146415
2014-10-17,0.360000,0.385000,0.360000,0.385000,0.385000,30825
2014-10-20,0.380000,0.390000,0.350000,0.390000,0.390000,39538
2014-10-21,0.390000,0.455000,0.371600,0.435000,0.435000,235344
2014-10-22,0.500000,0.590000,0.480000,0.520000,0.520000,425900
2014-10-23,0.550000,0.550000,0.500000,0.520000,0.520000,42454
2014-10-24,0.538900,0.538900,0.480000,0.500000,0.500000,46904
2014-10-27,0.490000,0.500000,0.460000,0.461000,0.461000,38883
2014-10-28,0.470000,0.490000,0.460000,0.490000,0.490000,9149
2014-10-29,0.500000,0.550000,0.490000,0.500000,0.500000,76350
2014-10-30,0.501000,0.501000,0.450000,0.450000,0.450000,53000
2014-10-31,null,null,null,null,null,null
2014-11-03,0.460000,0.460000,0.420000,0.460000,0.460000,21771
2014-11-04,0.460000,0.460000,0.460000,0.460000,0.460000,1200
2014-11-05,null,null,null,null,null,null
2014-11-06,0.465000,0.465000,0.465000,0.465000,0.465000,199
2014-11-07,0.430100,0.430100,0.430000,0.430000,0.430000,7500
2014-11-10,0.430000,0.430000,0.405000,0.405000,0.405000,20002
2014-11-11,0.450000,0.450000,0.439900,0.439900,0.439900,13101
2014-11-12,0.440000,0.470000,0.400000,0.400000,0.400000,22294
2014-11-13,0.400000,0.460000,0.400000,0.460000,0.460000,23040
2014-11-14,0.410000,0.440000,0.410000,0.440000,0.440000,7801
2014-11-17,null,null,null,null,null,null
2014-11-18,null,null,null,null,null,null
2014-11-19,0.390000,0.435000,0.390000,0.420000,0.420000,19500
2014-11-20,0.430000,0.430000,0.430000,0.430000,0.430000,850
2014-11-21,0.430000,0.430000,0.430000,0.430000,0.430000,0
2014-11-24,null,null,null,null,null,null
2014-11-25,null,null,null,null,null,null
2014-11-26,null,null,null,null,null,null
2014-11-28,null,null,null,null,null,null
2014-12-01,null,null,null,null,null,null
2014-12-02,null,null,null,null,null,null
2014-12-03,null,null,null,null,null,null
2014-12-04,null,null,null,null,null,null
2014-12-05,null,null,null,null,null,null
2014-12-08,null,null,null,null,null,null
2014-12-09,0.350000,0.370000,0.330000,0.330000,0.330000,21850
2014-12-10,null,null,null,null,null,null
2014-12-11,null,null,null,null,null,null
2014-12-12,0.370000,0.370000,0.360000,0.360000,0.360000,6000
2014-12-15,null,null,null,null,null,null
2014-12-16,null,null,null,null,null,null
2014-12-17,null,null,null,null,null,null
2014-12-18,null,null,null,null,null,null
2014-12-19,null,null,null,null,null,null
2014-12-22,null,null,null,null,null,null
2014-12-23,0.320100,0.340000,0.320000,0.340000,0.340000,24285
2014-12-24,0.340000,0.340000,0.340000,0.340000,0.340000,4450
2014-12-26,null,null,null,null,null,null
2014-12-29,null,null,null,null,null,null
2014-12-30,null,null,null,null,null,null
2014-12-31,null,null,null,null,null,null
2015-01-02,null,null,null,null,null,null
2015-01-05,null,null,null,null,null,null
2015-01-06,null,null,null,null,null,null
2015-01-07,0.330100,0.350000,0.330100,0.350000,0.350000,8600
2015-01-08,null,null,null,null,null,null
2015-01-09,null,null,null,null,null,null
2015-01-12,null,null,null,null,null,null
2015-01-13,null,null,null,null,null,null
2015-01-14,null,null,null,null,null,null
2015-01-15,null,null,null,null,null,null
2015-01-16,null,null,null,null,null,null
2015-01-20,null,null,null,null,null,null
2015-01-21,null,null,null,null,null,null
2015-01-22,null,null,null,null,null,null
2015-01-23,null,null,null,null,null,null
2015-01-26,null,null,null,null,null,null
2015-01-27,0.310000,0.338900,0.310000,0.338900,0.338900,6900
2015-01-28,0.339000,0.339000,0.338900,0.338900,0.338900,8194
2015-01-29,0.310000,0.310000,0.310000,0.310000,0.310000,4964
2015-01-30,0.338700,0.338700,0.338700,0.338700,0.338700,400
2015-02-02,0.338800,0.338800,0.330000,0.330000,0.330000,13300
2015-02-03,0.310100,0.310100,0.310100,0.310100,0.310100,5440
2015-02-04,0.329700,0.329700,0.313000,0.321000,0.321000,21700
2015-02-05,0.321000,0.321000,0.321000,0.321000,0.321000,4500
2015-02-06,0.321000,0.321000,0.321000,0.321000,0.321000,0
2015-02-09,0.313000,0.313840,0.280750,0.310000,0.310000,31020
2015-02-10,null,null,null,null,null,null
2015-02-11,0.310000,0.310000,0.310000,0.310000,0.310000,4736
2015-02-12,0.310000,0.320000,0.310000,0.320000,0.320000,9500
2015-02-13,0.302100,0.302100,0.302100,0.302100,0.302100,3500
2015-02-17,null,null,null,null,null,null
2015-02-18,null,null,null,null,null,null
2015-02-19,0.339000,0.339000,0.330000,0.330000,0.330000,2000
2015-02-20,0.339000,0.364000,0.339000,0.364000,0.364000,13000
2015-02-23,0.377330,0.377330,0.301000,0.301000,0.301000,10466
2015-02-24,null,null,null,null,null,null
2015-02-25,0.340000,0.340000,0.340000,0.340000,0.340000,2500
2015-02-26,0.301100,0.360000,0.301100,0.360000,0.360000,1340
2015-02-27,0.360000,0.360000,0.330000,0.330000,0.330000,19860
2015-03-02,0.340000,0.340000,0.340000,0.340000,0.340000,300
2015-03-03,null,null,null,null,null,null
2015-03-04,null,null,null,null,null,null
2015-03-05,null,null,null,null,null,null
2015-03-06,null,null,null,null,null,null
2015-03-09,null,null,null,null,null,null
2015-03-10,0.320000,0.330000,0.320000,0.330000,0.330000,7500
2015-03-11,0.330000,0.330000,0.330000,0.330000,0.330000,5000
2015-03-12,0.325750,0.340000,0.325000,0.325000,0.325000,4804
2015-03-13,null,null,null,null,null,null
2015-03-16,null,null,null,null,null,null
2015-03-17,null,null,null,null,null,null
2015-03-18,null,null,null,null,null,null
2015-03-19,0.329900,0.329900,0.329900,0.329900,0.329900,0
2015-03-20,null,null,null,null,null,null
2015-03-23,null,null,null,null,null,null
2015-03-24,null,null,null,null,null,null
2015-03-25,null,null,null,null,null,null
2015-03-26,0.330000,0.330000,0.330000,0.330000,0.330000,215
2015-03-27,null,null,null,null,null,null
2015-03-30,0.320000,0.380000,0.330000,0.380000,0.380000,55732
2015-03-31,null,null,null,null,null,null
2015-04-01,null,null,null,null,null,null
2015-04-02,null,null,null,null,null,null
2015-04-06,null,null,null,null,null,null
2015-04-07,0.377000,0.395000,0.377000,0.395000,0.395000,7500
2015-04-08,null,null,null,null,null,null
2015-04-09,0.420000,0.509900,0.420000,0.509900,0.509900,106730
2015-04-10,null,null,null,null,null,null
2015-04-13,null,null,null,null,null,null
2015-04-14,null,null,null,null,null,null
2015-04-15,null,null,null,null,null,null
2015-04-16,null,null,null,null,null,null
2015-04-17,null,null,null,null,null,null
2015-04-20,null,null,null,null,null,null
2015-04-21,null,null,null,null,null,null
2015-04-22,null,null,null,null,null,null
2015-04-23,null,null,null,null,null,null
2015-04-24,null,null,null,null,null,null
2015-04-27,null,null,null,null,null,null
2015-04-28,null,null,null,null,null,null
2015-04-29,null,null,null,null,null,null
2015-04-30,null,null,null,null,null,null
2015-05-01,null,null,null,null,null,null
2015-05-04,null,null,null,null,null,null
2015-05-05,null,null,null,null,null,null
2015-05-06,null,null,null,null,null,null
2015-05-07,null,null,null,null,null,null
2015-05-08,null,null,null,null,null,null
2015-05-11,null,null,null,null,null,null
2015-05-12,null,null,null,null,null,null
2015-05-13,null,null,null,null,null,null
2015-05-14,0.410000,0.416500,0.409500,0.416500,0.416500,21238
2015-05-15,0.410000,0.420000,0.410000,0.420000,0.420000,27303
2015-05-18,0.420000,0.420000,0.420000,0.420000,0.420000,0
2015-05-19,0.430000,0.430000,0.410000,0.425000,0.425000,8300
2015-05-20,0.420000,0.430000,0.420000,0.430000,0.430000,22100
2015-05-21,0.420000,0.420000,0.420000,0.420000,0.420000,13500
2015-05-22,0.420000,0.420000,0.415000,0.415000,0.415000,3300
2015-05-26,0.420000,0.420000,0.400000,0.410000,0.410000,21000
2015-05-27,0.410000,0.410000,0.409500,0.409500,0.409500,4828
2015-05-28,0.400000,0.400000,0.375000,0.380100,0.380100,9100
2015-05-29,0.380100,0.380100,0.380100,0.380100,0.380100,0
2015-06-01,0.410000,0.410000,0.400000,0.400000,0.400000,3000
2015-06-02,0.400000,0.400000,0.400000,0.400000,0.400000,500
2015-06-03,null,null,null,null,null,null
2015-06-04,0.420000,0.420000,0.420000,0.420000,0.420000,100
2015-06-05,0.420000,0.420000,0.420000,0.420000,0.420000,2770
2015-06-08,0.420000,0.420000,0.400000,0.400000,0.400000,3133
2015-06-09,0.400000,0.400000,0.400000,0.400000,0.400000,8300
2015-06-10,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-06-11,0.420000,0.420000,0.375000,0.420000,0.420000,20550
2015-06-12,0.420000,0.420000,0.420000,0.420000,0.420000,1611
2015-06-15,0.420000,0.420000,0.380000,0.390000,0.390000,21300
2015-06-16,null,null,null,null,null,null
2015-06-17,0.385000,0.430000,0.385000,0.425000,0.425000,45080
2015-06-18,0.420000,0.430000,0.400100,0.430000,0.430000,34900
2015-06-19,0.430000,0.430000,0.430000,0.430000,0.430000,3650
2015-06-22,0.450000,0.450000,0.440000,0.450000,0.450000,7918
2015-06-23,null,null,null,null,null,null
2015-06-24,null,null,null,null,null,null
2015-06-25,0.490000,0.490000,0.490000,0.490000,0.490000,4040
2015-06-26,0.490000,0.500000,0.460100,0.460100,0.460100,5500
2015-06-29,0.455000,0.459900,0.410000,0.459900,0.459900,32532
2015-06-30,null,null,null,null,null,null
2015-07-01,0.460000,0.460000,0.460000,0.460000,0.460000,0
2015-07-02,0.470000,0.470000,0.450000,0.450000,0.450000,21229
2015-07-06,0.470000,0.470000,0.470000,0.470000,0.470000,300
2015-07-07,0.470000,0.470000,0.460000,0.460500,0.460500,10076
2015-07-08,null,null,null,null,null,null
2015-07-09,null,null,null,null,null,null
2015-07-10,null,null,null,null,null,null
2015-07-13,null,null,null,null,null,null
2015-07-14,0.440000,0.440000,0.380100,0.390000,0.390000,35146
2015-07-15,0.390000,0.390000,0.390000,0.390000,0.390000,100
2015-07-16,0.390000,0.390000,0.390000,0.390000,0.390000,1500
2015-07-17,null,null,null,null,null,null
2015-07-20,0.390000,0.390000,0.390000,0.390000,0.390000,0
2015-07-21,null,null,null,null,null,null
2015-07-22,null,null,null,null,null,null
2015-07-23,null,null,null,null,null,null
2015-07-24,0.400000,0.400000,0.390000,0.400000,0.400000,3195
2015-07-27,0.400000,0.400000,0.380000,0.380100,0.380100,15400
2015-07-28,null,null,null,null,null,null
2015-07-29,null,null,null,null,null,null
2015-07-30,null,null,null,null,null,null
2015-07-31,null,null,null,null,null,null
2015-08-03,null,null,null,null,null,null
2015-08-04,null,null,null,null,null,null
2015-08-05,null,null,null,null,null,null
2015-08-06,0.350000,0.350000,0.350000,0.350000,0.350000,150
2015-08-07,null,null,null,null,null,null
2015-08-10,null,null,null,null,null,null
2015-08-11,null,null,null,null,null,null
2015-08-12,null,null,null,null,null,null
2015-08-13,null,null,null,null,null,null
2015-08-14,null,null,null,null,null,null
2015-08-17,0.345000,0.360000,0.332000,0.350000,0.350000,62468
2015-08-18,null,null,null,null,null,null
2015-08-19,null,null,null,null,null,null
2015-08-20,null,null,null,null,null,null
2015-08-21,null,null,null,null,null,null
2015-08-24,0.320000,0.370000,0.310000,0.350000,0.350000,47987
2015-08-25,0.311500,0.410000,0.311500,0.410000,0.410000,46742
2015-08-26,0.410000,0.410000,0.390000,0.390000,0.390000,9600
2015-08-27,0.390000,0.390000,0.381000,0.381000,0.381000,11500
2015-08-28,0.410000,0.410000,0.365000,0.365000,0.365000,30305
2015-08-31,0.380000,0.380000,0.350000,0.350000,0.350000,52100
2015-09-01,0.390000,0.390000,0.390000,0.390000,0.390000,9050
2015-09-02,0.390000,0.390000,0.390000,0.390000,0.390000,16037
2015-09-03,0.370000,0.410000,0.360000,0.400000,0.400000,29387
2015-09-04,0.410000,0.460000,0.410000,0.460000,0.460000,22630
2015-09-08,0.460000,0.460000,0.350000,0.449000,0.449000,80551
2015-09-09,0.450000,0.450000,0.450000,0.450000,0.450000,20000
2015-09-10,0.450000,0.450000,0.450000,0.450000,0.450000,0
2015-09-11,0.380000,0.430000,0.380000,0.430000,0.430000,18387
2015-09-14,null,null,null,null,null,null
2015-09-15,0.430000,0.430000,0.410000,0.430000,0.430000,2976
2015-09-16,null,null,null,null,null,null
2015-09-17,0.410000,0.410500,0.360100,0.380100,0.380100,11136
2015-09-18,0.380100,0.380100,0.380100,0.380100,0.380100,0
2015-09-21,0.380000,0.389900,0.355100,0.389900,0.389900,21800
2015-09-22,0.380000,0.380000,0.380000,0.380000,0.380000,2500
2015-09-23,0.380000,0.380000,0.380000,0.380000,0.380000,0
2015-09-24,0.380000,0.439000,0.380000,0.439000,0.439000,8050
2015-09-25,0.440000,0.450000,0.410000,0.450000,0.450000,22136
2015-09-28,null,null,null,null,null,null
2015-09-29,0.410000,0.410000,0.410000,0.410000,0.410000,0
2015-09-30,null,null,null,null,null,null
2015-10-01,0.402000,0.440000,0.402000,0.440000,0.440000,8617
2015-10-02,null,null,null,null,null,null
2015-10-05,0.440000,0.440000,0.439000,0.439000,0.439000,419
2015-10-06,null,null,null,null,null,null
2015-10-07,0.410000,0.439000,0.410000,0.439000,0.439000,2665
2015-10-08,null,null,null,null,null,null
2015-10-09,0.423000,0.439000,0.423000,0.439000,0.439000,11000
2015-10-12,null,null,null,null,null,null
2015-10-13,0.438500,0.438500,0.438500,0.438500,0.438500,0
2015-10-14,0.425000,0.425000,0.380000,0.380200,0.380200,8050
2015-10-15,null,null,null,null,null,null
2015-10-16,0.380200,0.380200,0.380200,0.380200,0.380200,0
2015-10-19,null,null,null,null,null,null
2015-10-20,null,null,null,null,null,null
2015-10-21,0.390000,0.390000,0.366000,0.366000,0.366000,39950
2015-10-22,null,null,null,null,null,null
2015-10-23,null,null,null,null,null,null
2015-10-26,0.380000,0.380000,0.380000,0.380000,0.380000,0
2015-10-27,0.390000,0.390000,0.380000,0.380000,0.380000,340
2015-10-28,null,null,null,null,null,null
2015-10-29,0.390000,0.390000,0.390000,0.390000,0.390000,0
2015-10-30,null,null,null,null,null,null
2015-11-02,null,null,null,null,null,null
2015-11-03,null,null,null,null,null,null
2015-11-04,null,null,null,null,null,null
2015-11-05,null,null,null,null,null,null
2015-11-06,null,null,null,null,null,null
2015-11-09,0.405000,0.419400,0.405000,0.405000,0.405000,10700
2015-11-10,null,null,null,null,null,null
2015-11-11,null,null,null,null,null,null
2015-11-12,null,null,null,null,null,null
2015-11-13,null,null,null,null,null,null
2015-11-16,null,null,null,null,null,null
2015-11-17,null,null,null,null,null,null
2015-11-18,0.371600,0.371600,0.371600,0.371600,0.371600,0
2015-11-19,null,null,null,null,null,null
2015-11-20,null,null,null,null,null,null
2015-11-23,null,null,null,null,null,null
2015-11-24,null,null,null,null,null,null
2015-11-25,0.335000,0.335000,0.335000,0.335000,0.335000,400
2015-11-27,null,null,null,null,null,null
2015-11-30,null,null,null,null,null,null
2015-12-01,null,null,null,null,null,null
2015-12-02,null,null,null,null,null,null
2015-12-03,0.350000,0.350000,0.350000,0.350000,0.350000,0
2015-12-04,null,null,null,null,null,null
2015-12-07,null,null,null,null,null,null
2015-12-08,null,null,null,null,null,null
2015-12-09,null,null,null,null,null,null
2015-12-10,null,null,null,null,null,null
2015-12-11,null,null,null,null,null,null
2015-12-14,0.310000,0.349700,0.310000,0.349700,0.349700,20170
2015-12-15,null,null,null,null,null,null
2015-12-16,null,null,null,null,null,null
2015-12-17,null,null,null,null,null,null
2015-12-18,null,null,null,null,null,null
2015-12-21,0.360000,0.360000,0.360000,0.360000,0.360000,0
2015-12-22,null,null,null,null,null,null
2015-12-23,null,null,null,null,null,null
2015-12-24,0.340000,0.399400,0.340000,0.399400,0.399400,2750
2015-12-28,0.400000,0.400000,0.400000,0.400000,0.400000,500
2015-12-29,0.400000,0.400000,0.400000,0.400000,0.400000,0
2015-12-30,0.331000,0.390000,0.331000,0.390000,0.390000,3750
2015-12-31,0.390000,0.390000,0.390000,0.390000,0.390000,1000
2016-01-04,0.320100,0.389330,0.320100,0.389330,0.389330,2000
2016-01-05,0.389330,0.389330,0.389330,0.389330,0.389330,0
2016-01-06,0.389330,0.389330,0.389330,0.389330,0.389330,0
2016-01-07,0.320100,0.399200,0.320100,0.399200,0.399200,1400
2016-01-08,0.350000,0.350000,0.350000,0.350000,0.350000,4900
2016-01-11,0.350000,0.350000,0.340000,0.340000,0.340000,1430
2016-01-12,0.320100,0.340000,0.310000,0.310000,0.310000,8500
2016-01-13,0.285000,0.285000,0.285000,0.285000,0.285000,4700
2016-01-14,0.286800,0.290000,0.286800,0.290000,0.290000,4650
2016-01-15,0.287000,0.310000,0.240000,0.240000,0.240000,5000
2016-01-19,0.251000,0.251000,0.251000,0.251000,0.251000,2500
2016-01-20,null,null,null,null,null,null
2016-01-21,null,null,null,null,null,null
2016-01-22,0.251000,0.251000,0.251000,0.251000,0.251000,2500
2016-01-25,0.251000,0.251000,0.251000,0.251000,0.251000,0
2016-01-26,0.251000,0.270000,0.251000,0.260000,0.260000,4920
2016-01-27,0.251000,0.255000,0.231000,0.255000,0.255000,8583
2016-01-28,0.260000,0.260000,0.258000,0.260000,0.260000,10000
2016-01-29,null,null,null,null,null,null
2016-02-01,0.250000,0.250000,0.250000,0.250000,0.250000,0
2016-02-02,0.200000,0.201000,0.200000,0.201000,0.201000,750
2016-02-03,0.208300,0.208300,0.208300,0.208300,0.208300,1000
2016-02-04,0.208300,0.208300,0.208300,0.208300,0.208300,0
2016-02-05,0.210000,0.220000,0.209100,0.220000,0.220000,10500
2016-02-08,null,null,null,null,null,null
2016-02-09,0.265000,0.265000,0.250000,0.262000,0.262000,7200
2016-02-10,0.252400,0.252400,0.252400,0.252400,0.252400,150
2016-02-11,null,null,null,null,null,null
2016-02-12,null,null,null,null,null,null
2016-02-16,0.255000,0.260000,0.255000,0.260000,0.260000,2800
2016-02-17,null,null,null,null,null,null
2016-02-18,null,null,null,null,null,null
2016-02-19,0.256000,0.260000,0.256000,0.260000,0.260000,6000
2016-02-22,null,null,null,null,null,null
2016-02-23,0.260000,0.260000,0.221000,0.221000,0.221000,1300
2016-02-24,null,null,null,null,null,null
2016-02-25,0.260000,0.292100,0.230000,0.230000,0.230000,18950
2016-02-26,null,null,null,null,null,null
2016-02-29,0.216000,0.220000,0.216000,0.220000,0.220000,15000
2016-03-01,null,null,null,null,null,null
2016-03-02,0.201100,0.239900,0.190000,0.197000,0.197000,82200
2016-03-03,0.201000,0.212500,0.200000,0.210000,0.210000,315662
2016-03-04,0.215100,0.239900,0.215000,0.230000,0.230000,15726
2016-03-07,null,null,null,null,null,null
2016-03-08,0.310000,0.345000,0.300000,0.310000,0.310000,81225
2016-03-09,null,null,null,null,null,null
2016-03-10,0.300000,0.300000,0.290000,0.300000,0.300000,55000
2016-03-11,null,null,null,null,null,null
2016-03-14,null,null,null,null,null,null
2016-03-15,null,null,null,null,null,null
2016-03-16,null,null,null,null,null,null
2016-03-17,0.280000,0.291800,0.270000,0.291800,0.291800,13000
2016-03-18,null,null,null,null,null,null
2016-03-21,null,null,null,null,null,null
2016-03-22,null,null,null,null,null,null
2016-03-23,null,null,null,null,null,null
