Date,Open,High,Low,Close,Adj Close,Volume
2016-03-24,0.256100,0.283400,0.256100,0.256100,0.256100,5225
2016-03-28,null,null,null,null,null,null
2016-03-29,0.320000,0.350000,0.320000,0.350000,0.350000,8240
2016-03-30,null,null,null,null,null,null
2016-03-31,null,null,null,null,null,null
2016-04-01,null,null,null,null,null,null
2016-04-04,null,null,null,null,null,null
2016-04-05,null,null,null,null,null,null
2016-04-06,null,null,null,null,null,null
2016-04-07,null,null,null,null,null,null
2016-04-08,null,null,null,null,null,null
2016-04-11,null,null,null,null,null,null
2016-04-12,null,null,null,null,null,null
2016-04-13,null,null,null,null,null,null
2016-04-14,null,null,null,null,null,null
2016-04-15,null,null,null,null,null,null
2016-04-18,null,null,null,null,null,null
2016-04-19,null,null,null,null,null,null
2016-04-20,null,null,null,null,null,null
2016-04-21,null,null,null,null,null,null
2016-04-22,null,null,null,null,null,null
2016-04-25,null,null,null,null,null,null
2016-04-26,0.350000,0.353900,0.350000,0.350000,0.350000,5711
2016-04-27,0.350000,0.411500,0.350000,0.411500,0.411500,19866
2016-04-28,0.400000,0.437900,0.360000,0.437900,0.437900,4350
2016-04-29,0.429100,0.450000,0.375000,0.400000,0.400000,98353
2016-05-02,0.485000,0.485000,0.450000,0.450000,0.450000,45250
2016-05-03,0.447100,0.465000,0.435300,0.435300,0.435300,50627
2016-05-04,0.447500,0.450000,0.425000,0.425100,0.425100,8640
2016-05-05,0.443600,0.445000,0.443600,0.445000,0.445000,5000
2016-05-06,0.431000,0.470000,0.431000,0.470000,0.470000,26850
2016-05-09,0.452000,0.452000,0.431000,0.440000,0.440000,26783
2016-05-10,0.450000,0.450000,0.431000,0.435300,0.435300,14400
2016-05-11,0.450000,0.470000,0.450000,0.470000,0.470000,21000
2016-05-12,0.470000,0.470000,0.412100,0.420000,0.420000,24100
2016-05-13,0.450000,0.461150,0.447700,0.460000,0.460000,49500
2016-05-16,0.460000,0.460000,0.410000,0.450000,0.450000,31211
2016-05-17,0.450000,0.450000,0.430000,0.450000,0.450000,10000
2016-05-18,0.450000,0.450000,0.448850,0.450000,0.450000,20650
2016-05-19,0.445000,0.450000,0.445000,0.450000,0.450000,21000
2016-05-20,0.450000,0.700000,0.447700,0.650000,0.650000,188972
2016-05-23,null,null,null,null,null,null
2016-05-24,0.985000,1.510000,0.980000,1.350000,1.350000,517238
2016-05-25,1.200000,1.420000,1.150000,1.388500,1.388500,78865
2016-05-26,null,null,null,null,null,null
2016-05-27,1.380000,1.420000,1.270000,1.380000,1.380000,103587
2016-05-31,1.390000,1.750000,1.350000,1.700000,1.700000,237494
2016-06-01,null,null,null,null,null,null
2016-06-02,1.780000,1.780000,1.520000,1.660000,1.660000,88299
2016-06-03,1.660000,1.750000,1.600000,1.700000,1.700000,77342
2016-06-06,null,null,null,null,null,null
2016-06-07,1.730000,1.900000,1.720000,1.880000,1.880000,115532
2016-06-08,null,null,null,null,null,null
2016-06-09,1.940000,1.940000,1.630000,1.750000,1.750000,137802
2016-06-10,null,null,null,null,null,null
2016-06-13,null,null,null,null,null,null
2016-06-14,null,null,null,null,null,null
2016-06-15,null,null,null,null,null,null
2016-06-16,null,null,null,null,null,null
2016-06-17,null,null,null,null,null,null
2016-06-20,null,null,null,null,null,null
2016-06-21,null,null,null,null,null,null
2016-06-22,null,null,null,null,null,null
2016-06-23,null,null,null,null,null,null
2016-06-24,null,null,null,null,null,null
2016-06-27,null,null,null,null,null,null
2016-06-28,null,null,null,null,null,null
2016-06-29,null,null,null,null,null,null
2016-06-30,null,null,null,null,null,null
2016-07-01,1.650000,1.650000,1.510000,1.550000,1.550000,62785
2016-07-05,1.560000,1.640000,1.470000,1.557700,1.557700,44934
2016-07-06,null,null,null,null,null,null
2016-07-07,null,null,null,null,null,null
2016-07-08,null,null,null,null,null,null
2016-07-11,null,null,null,null,null,null
2016-07-12,null,null,null,null,null,null
2016-07-13,null,null,null,null,null,null
2016-07-14,null,null,null,null,null,null
2016-07-15,null,null,null,null,null,null
2016-07-18,null,null,null,null,null,null
2016-07-19,null,null,null,null,null,null
2016-07-20,null,null,null,null,null,null
2016-07-21,null,null,null,null,null,null
2016-07-22,null,null,null,null,null,null
2016-07-25,null,null,null,null,null,null
2016-07-26,1.780000,1.900000,1.780000,1.830000,1.830000,54930
2016-07-27,null,null,null,null,null,null
2016-07-28,null,null,null,null,null,null
2016-07-29,null,null,null,null,null,null
2016-08-01,1.780000,1.800000,1.730000,1.750000,1.750000,14892
2016-08-02,1.765400,1.800000,1.745400,1.800000,1.800000,22458
2016-08-03,1.780000,1.830000,1.677700,1.810000,1.810000,39064
2016-08-04,1.810000,1.810000,1.750000,1.790000,1.790000,14079
2016-08-05,1.770000,1.790000,1.770000,1.790000,1.790000,420
2016-08-08,1.790000,1.830000,1.760000,1.830000,1.830000,1005
2016-08-09,1.800000,1.800000,1.650000,1.730000,1.730000,17060
2016-08-10,1.730000,1.780000,1.570000,1.770000,1.770000,21044
2016-08-11,1.760000,1.830000,1.670000,1.740000,1.740000,26940
2016-08-12,1.740000,1.750000,1.690000,1.711500,1.711500,3323
2016-08-15,1.700000,1.700000,1.640000,1.700000,1.700000,9188
2016-08-16,1.670000,1.670000,1.670000,1.670000,1.670000,2560
2016-08-17,1.710000,1.820000,1.690000,1.753900,1.753900,13123
2016-08-18,1.830000,1.830000,1.670000,1.710000,1.710000,15024
2016-08-19,1.720000,1.740000,1.670000,1.740000,1.740000,17200
2016-08-22,1.740000,1.740000,1.660000,1.700000,1.700000,58382
2016-08-23,1.680000,1.680000,1.370000,1.470000,1.470000,111190
2016-08-24,1.520000,1.650000,1.520000,1.550000,1.550000,51105
2016-08-25,1.570000,1.600000,1.420000,1.450000,1.450000,54602
2016-08-26,1.450000,1.530000,1.450000,1.530000,1.530000,4811
2016-08-29,1.530000,1.560000,1.450000,1.500000,1.500000,6700
2016-08-30,1.500000,1.500000,1.400000,1.490000,1.490000,24601
2016-08-31,1.450000,1.530000,1.410000,1.500000,1.500000,17605
2016-09-01,1.560000,1.560000,1.520000,1.520000,1.520000,953
2016-09-02,1.500000,1.600000,1.500000,1.600000,1.600000,23200
2016-09-06,1.550000,1.560000,1.430000,1.510000,1.510000,11900
2016-09-07,1.500000,1.580000,1.500000,1.580000,1.580000,5100
2016-09-08,1.580000,1.580000,1.390000,1.500000,1.500000,35400
2016-09-09,1.450000,1.480000,1.390000,1.480000,1.480000,44113
2016-09-12,1.434000,1.460000,1.280000,1.450000,1.450000,20900
2016-09-13,1.400000,1.400000,1.378000,1.380000,1.380000,12200
2016-09-14,1.377700,1.450000,1.377700,1.450000,1.450000,3395
2016-09-15,1.400000,1.490000,1.400000,1.490000,1.490000,500
2016-09-16,1.400000,1.420000,1.370000,1.410000,1.410000,28922
2016-09-19,1.440000,1.450000,1.430000,1.450000,1.450000,2000
2016-09-20,1.450000,1.450000,1.430000,1.450000,1.450000,7368
2016-09-21,1.450000,1.500000,1.450000,1.490000,1.490000,11550
2016-09-22,1.500000,1.580000,1.500000,1.530000,1.530000,12900
2016-09-23,1.500000,1.500000,1.500000,1.500000,1.500000,2100
2016-09-26,1.530000,1.630000,1.530000,1.540000,1.540000,82100
2016-09-27,1.640000,1.730000,1.600000,1.620000,1.620000,46301
2016-09-28,1.650000,1.650000,1.580000,1.640000,1.640000,4328
2016-09-29,1.640000,1.690000,1.580000,1.690000,1.690000,4393
2016-09-30,1.700000,1.700000,1.600000,1.614000,1.614000,6300
2016-10-03,1.670000,1.670000,1.670000,1.670000,1.670000,1300
2016-10-04,1.700000,1.700000,1.670000,1.700000,1.700000,2800
2016-10-05,1.690000,1.690000,1.690000,1.690000,1.690000,1000
2016-10-06,1.680000,1.680000,1.660000,1.680000,1.680000,4800
2016-10-07,1.630000,1.650000,1.550000,1.550000,1.550000,9600
2016-10-10,1.650000,1.690000,1.650000,1.690000,1.690000,400
2016-10-11,1.620000,1.700000,1.620000,1.700000,1.700000,23467
2016-10-12,1.620000,1.620000,1.510000,1.540000,1.540000,19800
2016-10-13,1.550000,1.640000,1.500000,1.585000,1.585000,20800
2016-10-14,1.550000,1.582000,1.450000,1.510000,1.510000,12400
2016-10-17,1.530000,1.530000,1.480000,1.530000,1.530000,7600
2016-10-18,1.544000,1.580000,1.544000,1.550000,1.550000,2400
2016-10-19,1.580000,1.580000,1.560000,1.580000,1.580000,1700
2016-10-20,1.580000,1.580000,1.570000,1.580000,1.580000,8714
2016-10-21,1.580000,1.580000,1.580000,1.580000,1.580000,3200
2016-10-24,1.500000,1.600000,1.460000,1.460000,1.460000,7800
2016-10-25,1.560000,1.560000,1.450000,1.549000,1.549000,2900
2016-10-26,1.510000,1.610000,1.510000,1.610000,1.610000,300
2016-10-27,1.600000,1.650000,1.530000,1.530000,1.530000,1900
2016-10-28,1.560000,1.610000,1.550000,1.610000,1.610000,6000
2016-10-31,1.600000,1.690000,1.600000,1.610000,1.610000,10200
2016-11-01,1.630000,1.730000,1.560000,1.630000,1.630000,6700
2016-11-02,1.630000,1.730000,1.560000,1.710000,1.710000,20600
2016-11-03,1.630000,1.730000,1.590000,1.660000,1.660000,5916
2016-11-04,1.730000,1.730000,1.660000,1.720000,1.720000,4900
2016-11-07,1.720000,1.720000,1.720000,1.720000,1.720000,0
2016-11-08,1.700000,1.720000,1.670000,1.700000,1.700000,12100
2016-11-09,1.610000,1.610000,1.470000,1.600000,1.600000,5500
2016-11-10,1.570000,1.570000,1.550000,1.570000,1.570000,1400
2016-11-11,1.570000,1.830000,1.550000,1.700000,1.700000,67938
2016-11-14,1.700000,1.780000,1.536000,1.780000,1.780000,29663
2016-11-15,1.765400,1.990000,1.760000,1.990000,1.990000,92531
2016-11-16,1.960000,2.240000,1.950000,2.200000,2.200000,92316
2016-11-17,2.200000,2.870000,2.150000,2.685300,2.685300,228061
2016-11-18,2.750000,3.000000,2.620000,2.690000,2.690000,172251
2016-11-21,2.800000,2.950000,2.660000,2.700000,2.700000,122837
2016-11-22,2.700000,2.740000,2.610000,2.710000,2.710000,35891
2016-11-23,2.740000,2.780000,2.610000,2.730000,2.730000,10715
2016-11-25,2.780000,2.780000,2.700000,2.750000,2.750000,43105
2016-11-28,2.780000,3.200000,2.780000,3.170000,3.170000,150181
2016-11-29,3.150000,3.600000,3.150000,3.420000,3.420000,260857
2016-11-30,3.440000,3.590000,3.300000,3.460000,3.460000,111420
2016-12-01,3.460000,3.460000,3.160000,3.200000,3.200000,88113
2016-12-02,3.210000,3.390000,3.210000,3.380000,3.380000,70624
2016-12-05,3.390000,3.390000,3.270000,3.270000,3.270000,39400
2016-12-06,3.300000,3.450000,3.300000,3.400000,3.400000,30900
2016-12-07,3.400000,3.600000,3.400000,3.600000,3.600000,34448
2016-12-08,3.640000,4.200000,3.570000,4.040000,4.040000,115900
2016-12-09,4.040000,4.350000,4.000000,4.170000,4.170000,94903
2016-12-12,4.200000,4.470000,4.170000,4.350000,4.350000,45677
2016-12-13,4.420000,4.770000,4.420000,4.550000,4.550000,107900
2016-12-14,4.560000,5.500000,4.550000,5.160000,5.160000,228983
2016-12-15,5.450000,5.450000,4.710000,4.980000,4.980000,123853
2016-12-16,4.915000,5.100000,4.620000,5.100000,5.100000,109100
2016-12-19,5.000000,5.000000,4.750000,4.850000,4.850000,71809
2016-12-20,4.850000,5.100000,4.830000,4.930000,4.930000,66853
2016-12-21,5.300000,5.350000,4.840000,4.840000,4.840000,166000
2016-12-22,4.830000,4.830000,4.160000,4.500000,4.500000,193800
2016-12-23,4.300000,4.800000,4.300000,4.510000,4.510000,40500
2016-12-27,4.600000,4.600000,4.050000,4.320000,4.320000,108000
2016-12-28,4.200000,4.300000,3.700000,3.870000,3.870000,101488
2016-12-29,3.890000,4.090000,3.570000,4.080000,4.080000,83400
2016-12-30,3.950000,4.180000,3.950000,4.140000,4.140000,23261
2017-01-03,4.200000,4.650000,4.050000,4.250000,4.250000,66041
2017-01-04,4.240000,4.240000,3.950000,4.170000,4.170000,37200
2017-01-05,4.170000,4.220000,4.100000,4.180000,4.180000,18800
2017-01-06,4.010000,4.540000,4.010000,4.290000,4.290000,157100
2017-01-09,4.480000,4.480000,4.150000,4.290000,4.290000,52000
2017-01-10,4.330000,4.330000,4.160000,4.245000,4.245000,39000
2017-01-11,4.245000,4.300000,4.200000,4.250000,4.250000,16200
2017-01-12,4.250000,4.250000,4.210000,4.230000,4.230000,28211
2017-01-13,4.250000,4.350000,4.210000,4.350000,4.350000,36900
2017-01-17,4.400000,4.400000,4.020000,4.050000,4.050000,81800
2017-01-18,4.050000,4.180000,4.050000,4.180000,4.180000,14100
2017-01-19,4.180000,4.250000,4.060000,4.190000,4.190000,17800
2017-01-20,4.150000,4.250000,4.060000,4.120000,4.120000,20300
2017-01-23,4.160000,4.190000,3.910000,3.910000,3.910000,43400
2017-01-24,3.955000,3.955000,3.260000,3.670000,3.670000,105600
2017-01-25,3.800000,4.200000,3.800000,4.190000,4.190000,111900
2017-01-26,4.200000,4.250000,3.810000,3.900000,3.900000,34400
2017-01-27,3.950000,3.970000,3.820000,3.880000,3.880000,21300
2017-01-30,4.050000,4.140000,3.829900,4.080000,4.080000,42817
2017-01-31,4.080000,4.190000,4.080000,4.180000,4.180000,32500
2017-02-01,4.200000,4.580000,4.190000,4.570000,4.570000,78200
2017-02-02,4.500000,4.750000,4.300000,4.750000,4.750000,40500
2017-02-03,4.700000,5.090000,4.700000,4.950000,4.950000,75800
2017-02-06,4.900000,5.150000,4.840000,5.050000,5.050000,52700
2017-02-07,5.000000,5.000000,4.800000,5.000000,5.000000,46300
2017-02-08,5.000000,5.010000,4.770000,5.010000,5.010000,88900
2017-02-09,5.010000,5.400000,4.940000,5.390000,5.390000,109000
2017-02-10,5.390000,5.790000,5.240000,5.550000,5.550000,149400
2017-02-13,5.540000,5.840000,5.130000,5.340000,5.340000,235900
2017-02-14,4.000000,4.190000,3.830000,3.880000,3.880000,1028800
2017-02-15,4.190000,4.190000,3.900000,4.000000,4.000000,343000
2017-02-16,4.150000,4.150000,3.900000,3.940000,3.940000,114700
2017-02-17,3.900000,4.150000,3.900000,4.090000,4.090000,112400
2017-02-21,4.210000,4.210000,4.010000,4.010000,4.010000,136869
2017-02-22,4.050000,4.079600,3.950000,4.050000,4.050000,89009
2017-02-23,4.138000,4.138000,3.800000,3.940000,3.940000,81600
2017-02-24,3.950000,3.990000,3.782900,3.900000,3.900000,72481
2017-02-27,3.800000,3.900000,3.550000,3.570000,3.570000,203800
2017-02-28,3.610000,3.690000,3.497000,3.510000,3.510000,133552
2017-03-01,3.560000,3.600000,3.500000,3.510000,3.510000,127784
2017-03-02,3.540000,3.550000,3.520000,3.540000,3.540000,53378
2017-03-03,3.550000,4.000000,3.540000,3.930000,3.930000,178733
2017-03-06,4.000000,4.440000,3.921000,4.160000,4.160000,179700
2017-03-07,4.280000,4.280000,4.020000,4.170000,4.170000,57153
2017-03-08,4.250000,4.250000,4.170000,4.200000,4.200000,65942
2017-03-09,4.200000,4.326400,4.150000,4.190000,4.190000,56783
2017-03-10,4.190000,4.260000,4.180000,4.250000,4.250000,43632
2017-03-13,4.200000,4.350000,4.180000,4.341000,4.341000,57100
2017-03-14,4.380000,4.500000,4.150000,4.200000,4.200000,80745
2017-03-15,4.300000,4.350000,4.062000,4.320000,4.320000,109000
2017-03-16,4.210000,4.350000,4.210000,4.290000,4.290000,56000
2017-03-17,4.340000,4.490000,4.290000,4.490000,4.490000,100100
2017-03-20,4.500000,4.500000,4.350800,4.389900,4.389900,60502
2017-03-21,4.350000,4.410000,3.980000,3.980000,3.980000,124500
2017-03-22,3.980000,4.140000,3.750000,4.010000,4.010000,187100
2017-03-23,4.030000,4.180000,3.790000,4.070000,4.070000,394400
2017-03-24,4.120000,4.450000,4.096000,4.200000,4.200000,185700
2017-03-27,4.200000,4.250000,4.000000,4.220000,4.220000,370900
2017-03-28,4.180000,4.270000,4.030000,4.120000,4.120000,457600
2017-03-29,4.080000,4.230000,4.050000,4.140000,4.140000,35900
2017-03-30,4.170000,4.323000,4.120000,4.150000,4.150000,92900
2017-03-31,4.120000,4.210000,4.075000,4.130000,4.130000,54500
2017-04-03,4.100000,4.670000,4.080000,4.430000,4.430000,632600
2017-04-04,4.430000,4.430000,4.290000,4.310000,4.310000,81000
2017-04-05,4.240000,4.380000,4.120000,4.190000,4.190000,230300
2017-04-06,4.201200,4.320000,4.160200,4.320000,4.320000,61095
2017-04-07,4.320000,4.320000,4.204200,4.210000,4.210000,29605
2017-04-10,4.200000,4.240000,4.120000,4.130000,4.130000,42845
2017-04-11,4.180000,4.239000,3.970000,3.970000,3.970000,103881
2017-04-12,4.212900,4.212900,3.750000,3.830000,3.830000,121252
2017-04-13,3.866400,3.880000,3.770000,3.880000,3.880000,50300
2017-04-17,3.870000,4.080000,3.750000,3.940000,3.940000,159290
2017-04-18,3.900000,3.969000,3.750000,3.820000,3.820000,90700
2017-04-19,3.770000,4.000000,3.770000,3.870000,3.870000,72118
2017-04-20,3.940000,3.949000,3.840000,3.840000,3.840000,85200
2017-04-21,3.850000,3.850000,3.720000,3.740000,3.740000,79353
2017-04-24,3.800000,3.859000,3.650000,3.820000,3.820000,177600
2017-04-25,3.910000,3.910000,3.700000,3.810000,3.810000,58400
2017-04-26,3.840000,3.840000,3.700000,3.740000,3.740000,79145
2017-04-27,3.700000,3.800000,3.700000,3.740000,3.740000,151600
2017-04-28,3.770000,3.810000,3.600000,3.710000,3.710000,148117
2017-05-01,3.800000,3.950000,3.750000,3.860000,3.860000,291500
2017-05-02,3.900000,3.950000,3.680000,3.760000,3.760000,187096
2017-05-03,3.780000,3.900000,3.740000,3.860000,3.860000,61000
2017-05-04,3.800000,4.000000,3.799900,3.940000,3.940000,252189
2017-05-05,3.880000,4.100000,3.880000,4.000000,4.000000,205300
2017-05-08,3.900000,4.090000,3.869000,4.080000,4.080000,216356
2017-05-09,4.100000,4.300000,4.090000,4.240000,4.240000,281300
2017-05-10,4.200000,4.200000,3.980000,4.080000,4.080000,95000
2017-05-11,3.950000,4.027000,3.900000,4.000000,4.000000,49400
2017-05-12,3.870000,4.280000,3.855000,4.270000,4.270000,197700
2017-05-15,4.150000,4.250000,4.030000,4.050000,4.050000,101497
2017-05-16,4.020000,4.400000,3.860000,4.230000,4.230000,553502
2017-05-17,4.120000,4.336000,4.080000,4.290000,4.290000,248000
2017-05-18,4.320000,4.630000,4.180000,4.580000,4.580000,359100
2017-05-19,4.550000,5.370000,4.550000,5.320000,5.320000,671600
2017-05-22,5.370000,6.190000,5.370000,5.670000,5.670000,1392800
2017-05-23,5.730000,5.750000,5.100000,5.270000,5.270000,523000
2017-05-24,5.220000,5.460000,5.050000,5.440000,5.440000,372900
2017-05-25,5.520000,6.340000,5.500000,6.270000,6.270000,1288700
2017-05-26,6.350000,6.350000,5.870000,6.000000,6.000000,526133
2017-05-30,6.100000,6.100000,5.750000,5.890000,5.890000,467024
2017-05-31,5.820000,5.880000,5.600000,5.740000,5.740000,518400
2017-06-01,5.760000,6.699900,5.710000,6.530000,6.530000,1453988
2017-06-02,6.610000,6.940000,6.360000,6.690000,6.690000,706900
2017-06-05,6.740000,7.000000,6.530000,6.720000,6.720000,505900
2017-06-06,6.810000,7.200000,6.422000,6.660000,6.660000,1343500
2017-06-07,6.700000,6.710000,6.420000,6.550000,6.550000,510600
2017-06-08,6.580000,6.860000,6.460000,6.710000,6.710000,462300
2017-06-09,6.690000,6.770000,6.530000,6.590000,6.590000,326900
2017-06-12,6.710000,6.928000,6.450000,6.610000,6.610000,558700
2017-06-13,6.640000,6.690000,6.050000,6.200000,6.200000,732500
2017-06-14,6.420000,6.580000,6.310000,6.480000,6.480000,463000
2017-06-15,6.530000,6.550000,6.250000,6.440000,6.440000,274000
2017-06-16,6.440000,6.490000,6.180000,6.260000,6.260000,1287161
2017-06-19,6.140000,6.291000,5.840000,6.010000,6.010000,385400
2017-06-20,5.940000,6.060000,5.640000,5.730000,5.730000,571761
2017-06-21,5.740000,5.743000,5.360000,5.419200,5.419200,502995
2017-06-22,5.420000,5.520000,5.410000,5.480000,5.480000,157482
2017-06-23,5.500000,5.500000,4.910000,5.180000,5.180000,560023
2017-06-26,5.200000,5.200000,4.900000,5.050000,5.050000,177900
2017-06-27,4.910000,5.340000,4.878000,5.250000,5.250000,572600
2017-06-28,5.160000,5.630000,5.146000,5.500000,5.500000,854500
2017-06-29,5.550000,5.610000,5.150000,5.320000,5.320000,257329
2017-06-30,5.260000,5.360000,5.020000,5.130000,5.130000,190463
2017-07-03,5.080000,5.080000,4.820000,4.950000,4.950000,223800
2017-07-05,4.930000,4.950000,4.630000,4.730000,4.730000,365845
2017-07-06,4.670000,4.910000,4.610000,4.790000,4.790000,182309
2017-07-07,4.830000,4.898400,4.681000,4.720000,4.720000,119088
2017-07-10,4.650000,4.663000,3.930000,4.220000,4.220000,1006311
2017-07-11,4.270000,4.580000,4.230000,4.350000,4.350000,231100
2017-07-12,4.410000,4.610000,4.300000,4.610000,4.610000,134271
2017-07-13,4.610000,4.720000,4.410000,4.530000,4.530000,259000
2017-07-14,4.550000,4.600000,4.370000,4.390000,4.390000,136000
2017-07-17,4.420000,4.560000,4.382000,4.480000,4.480000,171800
2017-07-18,4.490000,4.628000,4.480000,4.520000,4.520000,44400
2017-07-19,4.460000,4.680000,4.410000,4.500000,4.500000,182500
2017-07-20,4.390000,4.560000,4.390000,4.450000,4.450000,125400
2017-07-21,4.450000,4.870000,4.442000,4.860000,4.860000,199900
2017-07-24,4.800000,5.190000,4.800000,5.000000,5.000000,334300
2017-07-25,5.000000,5.050000,4.840000,5.010000,5.010000,154000
2017-07-26,5.000000,5.160000,4.940000,5.090000,5.090000,224300
2017-07-27,5.160000,5.480000,5.060000,5.080000,5.080000,416600
2017-07-28,5.080000,5.140000,4.830000,4.890000,4.890000,135800
2017-07-31,4.950000,4.990000,4.770000,4.880000,4.880000,70700
2017-08-01,4.870000,4.870000,4.630000,4.750000,4.750000,103100
2017-08-02,4.750000,4.830000,4.600000,4.810000,4.810000,99600
2017-08-03,4.790000,4.837000,4.630000,4.760000,4.760000,87400
2017-08-04,4.720000,5.080000,4.720000,4.970000,4.970000,119600
2017-08-07,4.930000,4.970000,4.750000,4.860000,4.860000,70709
2017-08-08,4.780000,4.918500,4.690000,4.890000,4.890000,87560
2017-08-09,4.820000,4.940000,4.818000,4.920000,4.920000,205900
2017-08-10,4.860000,4.950000,4.730000,4.930000,4.930000,141200
