Date,Open,High,Low,Close,Adj Close,Volume
2017-08-11,4.850000,5.070000,4.760000,4.840000,4.840000,158986
2017-08-14,4.960000,5.040000,4.840000,5.000000,5.000000,130300
2017-08-15,5.000000,5.139000,4.451000,4.500000,4.500000,504400
2017-08-16,4.660000,4.698200,4.330000,4.410000,4.410000,246708
2017-08-17,4.260000,4.450000,3.940000,4.000000,4.000000,513957
2017-08-18,4.110000,4.140000,3.510000,3.510000,3.510000,450000
2017-08-21,3.570000,3.609000,3.290000,3.460000,3.460000,373194
2017-08-22,3.460000,3.580000,3.440000,3.490000,3.490000,181289
2017-08-23,3.490000,3.650000,3.410000,3.650000,3.650000,198419
2017-08-24,3.650000,3.665300,3.490000,3.580000,3.580000,143624
2017-08-25,3.550000,3.590000,3.390000,3.420000,3.420000,271100
2017-08-28,3.470000,3.550100,3.400000,3.480000,3.480000,116581
2017-08-29,3.500000,3.550000,3.320000,3.430000,3.430000,203700
2017-08-30,3.500000,4.150000,3.500000,3.800000,3.800000,665397
2017-08-31,3.800000,4.500000,3.560000,4.230000,4.230000,2059324
2017-09-01,4.350000,4.385000,4.110000,4.270000,4.270000,493374
2017-09-05,4.400000,4.400000,4.050000,4.220000,4.220000,313409
2017-09-06,4.190000,4.220000,4.020000,4.090000,4.090000,270400
2017-09-07,4.070000,4.090000,3.900000,4.000000,4.000000,351728
2017-09-08,4.010000,4.080000,3.880000,3.910000,3.910000,271584
2017-09-11,null,null,null,null,null,null
2017-09-12,3.750000,3.920000,3.620000,3.710000,3.710000,313637
2017-09-13,3.680000,3.890000,3.630000,3.810000,3.810000,171060
2017-09-14,3.800000,3.910000,3.720000,3.810000,3.810000,221861
2017-09-15,3.800000,3.900000,3.780000,3.900000,3.900000,250037
2017-09-18,3.960000,3.970000,3.720000,3.750000,3.750000,240857
2017-09-19,3.750000,3.750000,3.630000,3.690000,3.690000,193483
2017-09-20,3.770000,3.800000,3.660000,3.730000,3.730000,188484
2017-09-21,3.700000,3.799000,3.620000,3.720000,3.720000,149630
2017-09-22,3.690000,3.780000,3.560000,3.580000,3.580000,357993
2017-09-25,3.610000,3.616000,3.390000,3.400000,3.400000,366798
2017-09-26,3.370000,3.493000,3.370000,3.440000,3.440000,227916
2017-09-27,3.450000,3.530000,3.440000,3.480000,3.480000,153125
2017-09-28,3.440000,3.560000,3.400000,3.480000,3.480000,160072
2017-09-29,3.420000,3.567000,3.350000,3.410000,3.410000,151567
2017-10-02,3.380000,3.420400,3.120000,3.350000,3.350000,266516
2017-10-03,3.240000,3.445000,3.240000,3.350000,3.350000,162247
2017-10-04,3.350000,3.400000,3.260000,3.350000,3.350000,233712
2017-10-05,3.370000,3.470000,3.180000,3.185000,3.185000,314927
2017-10-06,3.130000,3.249900,2.750000,2.800000,2.800000,1254615
2017-10-09,2.790000,2.790000,2.530000,2.600000,2.600000,894015
2017-10-10,2.600000,2.850000,2.600000,2.750000,2.750000,634573
2017-10-11,2.900000,3.110000,2.650000,2.790000,2.790000,648009
2017-10-12,2.810000,2.889000,2.610000,2.630000,2.630000,425264
2017-10-13,2.660000,2.660000,2.438000,2.560000,2.560000,471072
2017-10-16,2.560000,2.650000,2.400000,2.450000,2.450000,284455
2017-10-17,2.400000,2.560000,2.300000,2.450000,2.450000,447296
2017-10-18,2.490000,2.580000,2.381000,2.540000,2.540000,242083
2017-10-19,2.600000,2.600000,2.390000,2.420000,2.420000,216452
2017-10-20,2.430000,2.500000,2.330000,2.460000,2.460000,106164
2017-10-23,2.500000,2.680000,2.350000,2.400000,2.400000,242913
2017-10-24,2.400000,2.480000,2.360000,2.410000,2.410000,148964
2017-10-25,2.400000,2.450000,2.300000,2.370000,2.370000,93232
2017-10-26,2.350000,2.440000,2.310000,2.340000,2.340000,111594
2017-10-27,2.370000,2.390000,2.210000,2.330000,2.330000,180070
2017-10-30,2.360000,2.360000,2.270000,2.290000,2.290000,144902
2017-10-31,2.290000,2.360000,2.290000,2.340000,2.340000,97767
2017-11-01,2.390000,2.850000,2.390000,2.745700,2.745700,1035677
2017-11-02,2.750000,2.750000,2.467700,2.520000,2.520000,400786
2017-11-03,2.570000,2.580000,2.390000,2.410000,2.410000,167881
2017-11-06,2.420000,2.490000,2.300000,2.340000,2.340000,159248
2017-11-07,2.330000,2.390000,2.270000,2.290000,2.290000,214695
2017-11-08,2.260000,2.320000,2.170000,2.200000,2.200000,280868
2017-11-09,2.200000,2.280000,2.160000,2.170000,2.170000,150087
2017-11-10,2.130000,2.259600,2.100000,2.120000,2.120000,442539
2017-11-13,2.100000,2.249000,2.080000,2.160000,2.160000,294710
2017-11-14,2.100000,2.170000,1.800100,2.120000,2.120000,539770
2017-11-15,2.080000,2.180000,2.021000,2.130000,2.130000,182308
2017-11-16,2.210000,2.566000,2.146500,2.470000,2.470000,579577
2017-11-17,2.530000,2.560000,2.400000,2.410000,2.410000,218352
2017-11-20,2.400000,2.500000,2.145000,2.320000,2.320000,494085
2017-11-21,2.320000,2.360000,2.205600,2.290000,2.290000,114755
2017-11-22,2.290000,2.410000,2.250000,2.320000,2.320000,225457
2017-11-24,2.310000,2.320000,2.220000,2.250000,2.250000,82669
2017-11-27,2.250000,2.310000,2.110000,2.160000,2.160000,361584
2017-11-28,2.160000,2.230000,2.100000,2.178200,2.178200,223726
2017-11-29,2.170000,2.180100,1.900000,2.047900,2.047900,424795
2017-11-30,2.100000,2.260000,2.070000,2.260000,2.260000,240740
2017-12-01,2.260000,2.272200,2.130000,2.150000,2.150000,239538
2017-12-04,2.180000,2.240000,2.150000,2.200000,2.200000,196097
2017-12-05,2.180000,2.215000,2.150000,2.170000,2.170000,81970
2017-12-06,2.190000,2.287200,2.100000,2.170000,2.170000,645516
2017-12-07,2.170000,2.270000,2.150000,2.210000,2.210000,95242
2017-12-08,2.260000,2.289900,2.150000,2.190000,2.190000,135241
2017-12-11,2.200000,2.340000,2.170000,2.240000,2.240000,275819
2017-12-12,2.240000,2.280000,2.140000,2.150000,2.150000,113714
2017-12-13,2.180000,2.230000,2.090000,2.170000,2.170000,136765
2017-12-14,2.170000,2.230000,2.120000,2.150000,2.150000,97050
2017-12-15,2.150000,2.160000,2.100000,2.110000,2.110000,73814
2017-12-18,2.120000,2.176600,2.010100,2.090000,2.090000,266133
2017-12-19,2.090000,2.110000,2.032000,2.090000,2.090000,184717
2017-12-20,2.080000,2.105200,2.010000,2.040000,2.040000,147377
2017-12-21,2.060000,2.170200,2.050000,2.090000,2.090000,353240
2017-12-22,2.090000,2.120000,2.000000,2.110000,2.110000,281577
2017-12-26,2.090000,2.130000,1.910000,1.990000,1.990000,691973
2017-12-27,2.000000,2.060000,1.990000,2.010000,2.010000,169222
2017-12-28,2.050000,2.110000,1.995000,2.080000,2.080000,354103
2017-12-29,2.110000,2.230000,2.060000,2.170000,2.170000,236759
2018-01-02,2.200000,2.320000,2.180000,2.220000,2.220000,176833
2018-01-03,2.220000,2.290000,2.150000,2.177100,2.177100,298747
2018-01-04,2.160000,2.200000,2.100000,2.120000,2.120000,168663
2018-01-05,2.100000,2.250000,2.100000,2.170000,2.170000,191663
2018-01-08,2.170000,2.187400,2.090000,2.140000,2.140000,121000
2018-01-09,2.200000,2.580000,2.110000,2.220000,2.220000,1292756
2018-01-10,2.300000,2.580000,2.200000,2.555000,2.555000,1405047
2018-01-11,3.370000,3.630000,2.820000,3.170000,3.170000,9614323
2018-01-12,3.190000,3.190000,2.810000,2.880000,2.880000,1459704
2018-01-16,3.010000,3.050000,2.830000,2.870000,2.870000,772267
2018-01-17,2.910000,2.910000,2.650000,2.760000,2.760000,924722
2018-01-18,3.250000,3.440000,2.925900,3.200000,3.200000,3384872
2018-01-19,3.240000,4.240000,3.110000,3.920000,3.920000,4923636
2018-01-22,3.960000,4.160000,3.611000,3.850000,3.850000,2702672
2018-01-23,3.880000,4.017200,3.660000,3.710000,3.710000,650183
2018-01-24,3.710000,3.750000,3.450000,3.720000,3.720000,836900
2018-01-25,3.750000,3.790000,3.610000,3.710000,3.710000,441268
2018-01-26,3.810000,4.150000,3.680000,3.760000,3.760000,1569345
2018-01-29,3.950000,4.120000,3.770000,3.900000,3.900000,931773
2018-01-30,3.880000,3.907100,3.640000,3.790000,3.790000,531502
2018-01-31,3.820000,3.840000,3.430000,3.580000,3.580000,738338
2018-02-01,3.640000,3.830000,3.521200,3.810000,3.810000,625367
2018-02-02,3.820000,3.820000,3.580600,3.670000,3.670000,402857
2018-02-05,3.590000,3.670000,3.310000,3.430000,3.430000,548773
2018-02-06,3.350000,3.500000,3.100000,3.500000,3.500000,740363
2018-02-07,3.470000,3.500000,3.313400,3.410000,3.410000,153790
2018-02-08,3.410000,3.472800,3.230000,3.350000,3.350000,333283
2018-02-09,3.380000,3.380000,3.050000,3.110000,3.110000,442833
2018-02-12,3.140000,3.200000,3.050000,3.120000,3.120000,230564
2018-02-13,3.120000,3.450000,3.120000,3.320000,3.320000,349073
2018-02-14,3.280000,3.540000,3.250000,3.480000,3.480000,434248
2018-02-15,3.530000,3.630000,3.350000,3.430000,3.430000,214373
2018-02-16,3.450000,3.590000,3.380000,3.450000,3.450000,251478
2018-02-20,3.450000,3.540000,3.260000,3.320000,3.320000,167062
2018-02-21,3.320000,3.540000,3.300000,3.350000,3.350000,155319
2018-02-22,3.370000,3.440000,3.120000,3.220000,3.220000,220695
2018-02-23,3.230000,3.390000,3.190000,3.300000,3.300000,147190
2018-02-26,3.300000,3.440000,3.300000,3.340000,3.340000,176855
2018-02-27,3.350000,3.400000,3.200000,3.230000,3.230000,172021
2018-02-28,3.230000,3.255000,3.180000,3.220000,3.220000,86264
2018-03-01,3.180000,3.329900,3.150000,3.200000,3.200000,170898
2018-03-02,3.170000,3.260000,3.110000,3.240000,3.240000,100704
2018-03-05,3.250000,3.470000,3.250000,3.320000,3.320000,247158
2018-03-06,3.390000,3.550000,3.330000,3.520000,3.520000,215734
2018-03-07,3.400000,3.629000,3.360000,3.430000,3.430000,189654
2018-03-08,3.430000,3.540000,3.330000,3.480000,3.480000,125564
2018-03-09,3.490000,3.540000,3.380000,3.490000,3.490000,159177
2018-03-12,3.500000,3.500000,3.440000,3.500000,3.500000,142323
2018-03-13,3.500000,3.500000,3.300000,3.380000,3.380000,110196
2018-03-14,3.380000,3.390000,3.260000,3.320000,3.320000,132335
2018-03-15,3.340000,3.340000,3.130000,3.170000,3.170000,250808
2018-03-16,3.150000,3.190000,3.020000,3.190000,3.190000,199729
2018-03-19,3.190000,3.190000,3.020000,3.140000,3.140000,142970
2018-03-20,3.130000,3.130000,2.940000,3.070000,3.070000,243417
2018-03-21,3.050000,3.090000,2.970000,3.050000,3.050000,96819
2018-03-22,3.000000,3.029000,2.850000,2.880000,2.880000,211480
2018-03-23,2.880000,2.890000,2.690000,2.710000,2.710000,386680
2018-03-26,2.360000,2.550000,2.210000,2.520000,2.520000,1615685
2018-03-27,2.530000,2.689900,2.480000,2.580000,2.580000,465238
2018-03-28,2.580000,2.580000,2.340000,2.480000,2.480000,297817
2018-03-29,2.480000,2.540000,2.300000,2.420000,2.420000,402155
2018-04-02,2.420000,2.505000,2.380000,2.450000,2.450000,174638
2018-04-03,2.440000,2.460100,2.280000,2.320000,2.320000,308438
2018-04-04,2.300000,2.400000,2.290000,2.310000,2.310000,141368
2018-04-05,2.310000,2.450000,2.260000,2.340000,2.340000,137249
2018-04-06,2.320000,2.422400,2.050000,2.120000,2.120000,420306
2018-04-09,2.150000,2.194900,2.040000,2.080000,2.080000,445579
2018-04-10,1.750000,1.759900,1.620000,1.740000,1.740000,2901984
2018-04-11,1.750000,1.770000,1.675000,1.750000,1.750000,532363
2018-04-12,1.760000,1.980000,1.720000,1.850000,1.850000,918209
2018-04-13,1.870000,1.870000,1.741600,1.810000,1.810000,226769
2018-04-16,1.830000,1.939700,1.780000,1.880000,1.880000,471133
2018-04-17,1.900000,1.970000,1.820000,1.930000,1.930000,624808
2018-04-18,2.090000,2.150000,1.800000,1.910000,1.910000,1627660
2018-04-19,1.900000,1.900000,1.720000,1.730000,1.730000,1012703
2018-04-20,1.750000,1.760000,1.650000,1.730000,1.730000,686866
2018-04-23,1.750000,1.770000,1.660000,1.710000,1.710000,458172
2018-04-24,1.750000,1.900000,1.711000,1.790000,1.790000,955737
2018-04-25,1.830000,1.850000,1.700000,1.730000,1.730000,432795
2018-04-26,1.790000,2.060000,1.770000,1.990000,1.990000,1463187
2018-04-27,2.030000,2.100000,1.850000,1.880000,1.880000,892960
2018-04-30,1.900000,1.980000,1.810000,1.840000,1.840000,427495
2018-05-01,1.840000,1.920000,1.810000,1.910000,1.910000,185772
2018-05-02,1.900000,1.929000,1.850000,1.860000,1.860000,268717
2018-05-03,1.860000,1.870000,1.780000,1.850000,1.850000,294623
2018-05-04,1.840000,1.950000,1.810000,1.880000,1.880000,320591
2018-05-07,1.900000,1.910000,1.840000,1.850000,1.850000,168934
2018-05-08,1.860000,1.950000,1.800000,1.860000,1.860000,198101
2018-05-09,1.850000,1.900000,1.810000,1.840000,1.840000,143916
2018-05-10,1.860000,1.869400,1.820100,1.840000,1.840000,147646
2018-05-11,1.840000,1.890000,1.794400,1.860000,1.860000,217194
2018-05-14,1.880000,2.280000,1.880000,2.090400,2.090400,1322729
2018-05-15,2.100000,2.150000,1.900000,1.950000,1.950000,425177
2018-05-16,1.850000,1.920000,1.760000,1.850000,1.850000,1106733
2018-05-17,1.860000,1.920000,1.820000,1.830000,1.830000,238997
2018-05-18,1.850000,1.850000,1.750000,1.770000,1.770000,384478
2018-05-21,1.780000,1.830000,1.720000,1.720000,1.720000,246428
2018-05-22,1.860000,1.860000,1.730000,1.760000,1.760000,384704
2018-05-23,1.750000,1.790000,1.730000,1.730000,1.730000,170578
2018-05-24,1.740000,1.750000,1.700000,1.730000,1.730000,187013
2018-05-25,1.790000,1.790000,1.750000,1.770000,1.770000,228545
2018-05-29,1.760000,1.830000,1.720000,1.720000,1.720000,497548
2018-05-30,1.740000,1.800000,1.720000,1.790000,1.790000,130272
2018-05-31,1.780000,1.850000,1.750000,1.790000,1.790000,471288
2018-06-01,1.830000,1.840000,1.700000,1.760000,1.760000,277683
2018-06-04,1.740000,1.770000,1.700000,1.720000,1.720000,234396
2018-06-05,1.730000,1.744700,1.700000,1.710000,1.710000,135112
2018-06-06,1.720000,1.780000,1.710000,1.720000,1.720000,192607
2018-06-07,1.740000,1.750000,1.720000,1.740000,1.740000,161157
2018-06-08,1.740000,1.740000,1.710000,1.710000,1.710000,124353
2018-06-11,1.710000,1.740000,1.700000,1.700000,1.700000,198193
2018-06-12,1.720000,1.733200,1.700000,1.710000,1.710000,163197
2018-06-13,1.710000,1.720000,1.700000,1.700000,1.700000,123823
2018-06-14,1.710000,1.740000,1.560000,1.720000,1.720000,460217
2018-06-15,1.720000,1.890000,1.700000,1.890000,1.890000,408884
2018-06-18,1.840000,2.100000,1.840000,2.000000,2.000000,483311
2018-06-19,2.020000,2.110000,1.890100,2.080000,2.080000,486465
2018-06-20,2.150000,2.580000,2.100000,2.500000,2.500000,1146239
2018-06-21,2.520000,2.526700,2.060000,2.110000,2.110000,1054882
2018-06-22,2.110000,2.170000,2.020100,2.170000,2.170000,320161
2018-06-25,2.200000,2.200000,2.000000,2.010000,2.010000,295288
2018-06-26,2.030000,2.077500,1.920000,1.940000,1.940000,294492
2018-06-27,1.930000,1.930000,1.760000,1.790000,1.790000,564946
2018-06-28,1.810000,1.830000,1.721000,1.810000,1.810000,344863
2018-06-29,1.830000,1.900000,1.800100,1.870000,1.870000,212286
2018-07-02,1.870000,1.890000,1.770000,1.790000,1.790000,138478
2018-07-03,1.840000,1.840000,1.770000,1.810000,1.810000,79650
2018-07-05,1.810000,2.090000,1.810000,2.060000,2.060000,556570
2018-07-06,2.060000,2.290000,2.000900,2.030000,2.030000,383645
2018-07-09,2.060000,2.100000,1.940000,2.040000,2.040000,277631
2018-07-10,2.180000,2.180000,1.970000,1.980000,1.980000,226875
2018-07-11,1.980000,2.050000,1.980000,2.000000,2.000000,110144
2018-07-12,2.000000,2.040000,1.900000,1.940000,1.940000,128341
2018-07-13,1.940000,1.980000,1.890000,1.960000,1.960000,202949
2018-07-16,1.950000,2.010000,1.870000,1.940000,1.940000,199383
2018-07-17,1.930000,2.030000,1.910000,1.950000,1.950000,147379
2018-07-18,1.960000,2.010000,1.920000,2.010000,2.010000,149877
2018-07-19,2.030000,2.074000,1.970000,1.990000,1.990000,179087
2018-07-20,1.970000,2.410000,1.970000,2.280000,2.280000,962265
2018-07-23,2.350000,2.409000,2.200000,2.300000,2.300000,362833
2018-07-24,2.360000,2.360000,2.120000,2.160000,2.160000,203496
2018-07-25,2.160000,2.288300,2.100000,2.210000,2.210000,189458
2018-07-26,2.200000,2.261300,2.140000,2.225000,2.225000,159404
2018-07-27,2.240000,2.240000,2.100000,2.150000,2.150000,156626
2018-07-30,2.160000,2.224500,2.080000,2.100000,2.100000,128093
2018-07-31,2.090000,2.130000,1.990000,2.030000,2.030000,223037
2018-08-01,1.990000,2.135000,1.980000,2.030000,2.030000,335449
2018-08-02,2.000000,2.030000,1.900000,1.970000,1.970000,438910
2018-08-03,1.970000,2.010000,1.860000,1.890000,1.890000,373514
2018-08-06,1.910000,1.920000,1.791000,1.820000,1.820000,199522
2018-08-07,1.750000,1.829900,1.750000,1.780000,1.780000,297004
2018-08-08,1.770000,1.849000,1.760000,1.800000,1.800000,129608
2018-08-09,1.820000,1.879700,1.781000,1.850000,1.850000,129188
2018-08-10,1.880000,1.880000,1.710000,1.800000,1.800000,268991
2018-08-13,1.890000,2.000000,1.710000,1.720000,1.720000,933247
2018-08-14,1.750000,1.990000,1.750000,1.910000,1.910000,785295
2018-08-15,1.900000,1.938500,1.780000,1.860000,1.860000,246027
2018-08-16,1.860000,1.880000,1.760000,1.780000,1.780000,307542
2018-08-17,1.880000,1.880000,1.650000,1.660000,1.660000,578387
2018-08-20,1.700000,1.709900,1.410000,1.540000,1.540000,943694
2018-08-21,1.530000,1.620000,1.500000,1.585000,1.585000,357357
2018-08-22,1.330000,1.430000,1.300000,1.320000,1.320000,2881974
2018-08-23,1.380000,1.380000,1.300000,1.330000,1.330000,685230
2018-08-24,1.360000,1.386200,1.310000,1.320000,1.320000,430975
2018-08-27,1.380000,1.540000,1.330000,1.470000,1.470000,1324339
2018-08-28,1.500000,1.580000,1.380000,1.420000,1.420000,1411514
2018-08-29,1.420000,1.590000,1.420000,1.520000,1.520000,1259354
2018-08-30,1.500000,1.540000,1.468300,1.505000,1.505000,387485
2018-08-31,1.520000,1.540000,1.480000,1.480000,1.480000,643601
2018-09-04,1.580000,1.790000,1.530000,1.650000,1.650000,1580540
2018-09-05,1.830000,2.400000,1.500000,1.950000,1.950000,7100962
2018-09-06,2.400000,2.450000,1.950000,2.040000,2.040000,17768177
2018-09-07,2.010000,2.018800,1.610000,1.700000,1.700000,4335269
2018-09-10,1.710000,1.870000,1.680000,1.830000,1.830000,1968581
2018-09-11,1.860000,1.860000,1.650000,1.700000,1.700000,1612459
2018-09-12,1.690000,1.710000,1.610000,1.670000,1.670000,825441
2018-09-13,1.670000,1.690000,1.550000,1.570000,1.570000,1135172
2018-09-14,1.590000,1.650000,1.530000,1.590000,1.590000,672575
2018-09-17,2.050000,2.350000,1.690000,2.300000,2.300000,16832896
2018-09-18,2.500000,3.030000,2.241000,2.820000,2.820000,50984031
2018-09-19,3.350000,4.940000,3.040000,4.370000,4.370000,86804685
2018-09-20,5.680000,7.850000,5.270000,7.850000,7.850000,129919612
2018-09-21,8.920000,9.990000,5.710000,6.150000,6.150000,103997223
2018-09-24,4.400000,5.260000,3.610000,3.960000,3.960000,43658996
2018-09-25,4.810000,5.190000,4.260000,4.460000,4.460000,29839589
2018-09-26,4.670000,4.760000,4.350000,4.440000,4.440000,13179470
2018-09-27,4.360000,4.418000,4.000000,4.090000,4.090000,11328900
2018-09-28,4.450000,5.720000,4.230000,5.350000,5.350000,49238223
2018-10-01,6.880000,8.950000,6.430000,8.950000,8.950000,96100806
2018-10-02,7.860000,8.650000,6.600000,7.300000,7.300000,74627576
2018-10-03,7.010000,8.500000,6.500000,8.110000,8.110000,48187261
2018-10-04,8.660000,9.480000,7.360000,8.550000,8.550000,67101893
2018-10-05,9.000000,9.300000,8.150000,8.470000,8.470000,42739976
2018-10-08,7.860000,8.060000,6.860000,7.390000,7.390000,25284771
2018-10-09,6.850000,6.880000,5.660000,5.730000,5.730000,24595760
2018-10-10,6.600000,6.650000,5.800000,6.020000,6.020000,19758352
2018-10-11,5.530000,5.970000,5.480000,5.940000,5.940000,9456710
2018-10-12,6.170000,6.490000,6.020000,6.190000,6.190000,11184290
2018-10-15,6.230000,7.480000,6.110000,7.390000,7.390000,25185629
2018-10-16,7.750000,7.750000,6.800000,6.990000,6.990000,17343558
2018-10-17,6.500000,6.950000,6.200000,6.380000,6.380000,9135561
2018-10-18,6.410000,6.900000,6.220000,6.560000,6.560000,6573330
2018-10-19,6.580000,6.650000,5.770000,5.840000,5.840000,9326075
2018-10-22,5.730000,5.740000,4.560000,4.890000,4.890000,11014976
2018-10-23,4.050000,5.480000,3.930000,5.160000,5.160000,13799730
2018-10-24,5.150000,5.250000,4.400000,4.500000,4.500000,8089728
2018-10-25,4.330000,4.790000,4.330000,4.420000,4.420000,4767211
2018-10-26,4.200000,4.580000,4.070000,4.200000,4.200000,4554289
2018-10-29,4.170000,4.367800,3.610000,3.720000,3.720000,6260771
2018-10-30,3.610000,4.040000,3.560000,3.890000,3.890000,4299005
2018-10-31,3.900000,4.640000,3.850000,4.530000,4.530000,9713628
2018-11-01,4.480000,4.600000,4.110000,4.300000,4.300000,6900362
2018-11-02,4.200000,4.374800,4.150000,4.230000,4.230000,2619129
2018-11-05,4.150000,4.580000,3.930000,4.390000,4.390000,6117903
2018-11-06,4.380000,4.640000,4.150000,4.230000,4.230000,7813166
2018-11-07,4.450000,5.400000,4.280000,5.080000,5.080000,17288438
2018-11-08,4.990000,5.090000,4.530000,4.690000,4.690000,10508443
2018-11-09,3.650000,3.840000,3.450000,3.600000,3.600000,18495294
2018-11-12,3.710000,3.749000,3.350000,3.440000,3.440000,4997951
2018-11-13,3.340000,3.430000,3.030000,3.260000,3.260000,6322657
2018-11-14,3.130000,3.390000,3.030000,3.130000,3.130000,4812844
2018-11-15,3.600000,4.110000,3.300000,3.860000,3.860000,27583020
2018-11-16,3.820000,4.500000,3.650000,4.290000,4.290000,27824442
2018-11-19,4.370000,4.470000,3.930000,4.090000,4.090000,13456190
2018-11-20,3.760000,3.980000,3.680000,3.820000,3.820000,10638095
2018-11-21,3.900000,4.040000,3.790000,3.810000,3.810000,5485496
2018-11-23,3.780000,4.250000,3.750000,3.940000,3.940000,7621314
